TimeStamp,Date,Time,Het_Ust,Het_Lin,Het_ASin,Het_LE,Het_Uin,Het_Xin,Het_Co2,Het_WUE,Het_wdir,Cot_Ust,Cot_Lin,Cot_Uin,Cot_Xin,Cot_LE,Cot_Co2,Cot_WUE,Sug_Ust,Sug_Lin,Sug_Uin,Sug_Xin,Sug_Co2,Sug_LE,Sug_WUE
29-09-2017 09:30,29-09-2017,09:30,0.327291861,-26.00335282,-0.114985172,189.6342298,0.726469667,86.87132478,11.40163059,0.002104351,160.742991,0.327291861,-26.00335282,0.726469667,86.87132478,189.6342298,11.40163059,0.002104351,0.327291861,-26.00335282,0.726469667,86.87132478,11.40163059,189.6342298,0.002104351
29-09-2017 10:00,29-09-2017,10:00,0.259059307,-17.50159621,-0.17084156,213.3348689,0.783378247,76.34532855,10.50476116,0.001723425,186.616691,0.259059307,-17.50159621,0.783378247,76.34532855,213.3348689,10.50476116,0.001723425,0.259059307,-17.50159621,0.783378247,76.34532855,10.50476116,213.3348689,0.001723425
29-09-2017 10:30,29-09-2017,10:30,0.302933651,-16.0139631,-0.186712058,187.2045457,0.378683066,77.49086992,0.100528999,1.88E-05,186.2755687,0.302933651,-16.0139631,0.378683066,77.49086992,187.2045457,0.100528999,1.88E-05,0.302933651,-16.0139631,0.378683066,77.49086992,0.100528999,187.2045457,1.88E-05
29-09-2017 11:00,29-09-2017,11:00,0.355276352,-20.15015952,-0.148385922,306.5266639,1.014522542,76.81579232,14.86704379,0.001697557,161.4279108,0.355276352,-20.15015952,1.014522542,76.81579232,306.5266639,14.86704379,0.001697557,0.355276352,-20.15015952,1.014522542,76.81579232,14.86704379,306.5266639,0.001697557
29-09-2017 11:30,29-09-2017,11:30,0.416632615,-29.33526218,-0.101925116,277.1793745,1.105273827,80.24549795,12.5801197,0.001588517,150.2187833,0.416632615,-29.33526218,1.105273827,80.24549795,277.1793745,12.5801197,0.001588517,0.416632615,-29.33526218,1.105273827,80.24549795,12.5801197,277.1793745,0.001588517
29-09-2017 12:00,29-09-2017,12:00,0.452347221,-47.89618352,-0.0624,210.6863355,1.199387624,88.96350908,6.921491024,0.001149824,136.3296143,0.452347221,-47.89618352,1.199387624,88.96350908,210.6863355,6.921491024,0.001149824,0.452347221,-47.89618352,1.199387624,88.96350908,6.921491024,210.6863355,0.001149824
29-09-2017 12:30,29-09-2017,12:30,0.390001024,-45.09410242,-0.0663,320.3448297,0.952964648,86.50764803,14.21610146,0.001553212,197.8037645,0.390001024,-45.09410242,0.952964648,86.50764803,320.3448297,14.21610146,0.001553212,0.390001024,-45.09410242,0.952964648,86.50764803,14.21610146,320.3448297,0.001553212
29-09-2017 14:30,29-09-2017,14:30,0.250524867,-37.80645037,-0.0791,123.4706658,0.858577119,77.26686268,1.255006139,0.000355754,20.74958015,0.250524867,-37.80645037,0.858577119,77.26686268,123.4706658,1.255006139,0.000355754,0.250524867,-37.80645037,0.858577119,77.26686268,1.255006139,123.4706658,0.000355754
29-09-2017 15:00,29-09-2017,15:00,0.28759406,-25.41405514,-0.117651433,187.7862382,0.913752252,78.47459523,4.135864949,0.000770851,13.33201818,0.28759406,-25.41405514,0.913752252,78.47459523,187.7862382,4.135864949,0.000770851,0.28759406,-25.41405514,0.913752252,78.47459523,4.135864949,187.7862382,0.000770851
29-09-2017 15:30,29-09-2017,15:30,0.306149717,-21.87352437,-0.136694935,268.6014019,0.986016151,79.11173873,5.658741736,0.00073736,13.36806753,0.306149717,-21.87352437,0.986016151,79.11173873,268.6014019,5.658741736,0.00073736,0.306149717,-21.87352437,0.986016151,79.11173873,5.658741736,268.6014019,0.00073736
29-09-2017 16:00,29-09-2017,16:00,0.213227654,-10.59395284,-0.282236484,166.0219571,0.843886834,69.58977656,3.406002632,0.000718038,49.16090234,0.213227654,-10.59395284,0.843886834,69.58977656,166.0219571,3.406002632,0.000718038,0.213227654,-10.59395284,0.843886834,69.58977656,3.406002632,166.0219571,0.000718038
29-09-2017 16:30,29-09-2017,16:30,0.204095985,-9.87620007,-0.302748018,186.0527208,0.696014955,78.79552607,4.816153231,0.000906009,55.26104364,0.204095985,-9.87620007,0.696014955,78.79552607,186.0527208,4.816153231,0.000906009,0.204095985,-9.87620007,0.696014955,78.79552607,4.816153231,186.0527208,0.000906009
29-09-2017 17:00,29-09-2017,17:00,0.24206239,-45.30015692,-0.066,175.4013448,0.727824834,95.46676975,6.661988677,0.001329349,79.17311343,0.24206239,-45.30015692,0.727824834,95.46676975,175.4013448,6.661988677,0.001329349,0.24206239,-45.30015692,0.727824834,95.46676975,6.661988677,175.4013448,0.001329349
29-09-2017 17:30,29-09-2017,17:30,0.168399795,-52.88057544,-0.0565,157.1585557,0.616822577,67,1.35497723,0.00030176,110.6359499,0.168399795,-52.88057544,0.616822577,67,157.1585557,1.35497723,0.00030176,0.168399795,-52.88057544,0.616822577,67,1.35497723,157.1585557,0.00030176
30-09-2017 07:30,30-09-2017,07:30,0.185054802,-42.06670572,-0.0711,72.02087316,0.590597396,50,3.380882767,0.001643008,110.9952909,0.185054802,-42.06670572,0.590597396,50,72.02087316,3.380882767,0.001643008,0.185054802,-42.06670572,0.590597396,50,3.380882767,72.02087316,0.001643008
30-09-2017 08:00,30-09-2017,08:00,0.268761444,-19.29865737,-0.154933058,59.94219382,0.342711983,92.80946932,69.09296296,0.040343096,294.5104736,0.268761444,-19.29865737,0.342711983,92.80946932,59.94219382,69.09296296,0.040343096,0.268761444,-19.29865737,0.342711983,92.80946932,69.09296296,59.94219382,0.040343096
30-09-2017 08:30,30-09-2017,08:30,0.175126478,-10.05220649,-0.297447133,70.20148568,0.585569315,37,1.9031932,0.000948865,307.9112348,0.175126478,-10.05220649,0.585569315,37,70.20148568,1.9031932,0.000948865,0.175126478,-10.05220649,0.585569315,37,1.9031932,70.20148568,0.000948865
30-09-2017 09:00,30-09-2017,09:00,0.241585821,-13.77332548,-0.217086281,167.2259537,0.53396854,80.47474437,2.640435932,0.000552637,296.1878677,0.241585821,-13.77332548,0.53396854,80.47474437,167.2259537,2.640435932,0.000552637,0.241585821,-13.77332548,0.53396854,80.47474437,2.640435932,167.2259537,0.000552637
30-09-2017 09:30,30-09-2017,09:30,0.252463814,-11.84284055,-0.252473213,171.6338566,0.75290009,76.30742421,6.907261721,0.001408546,333.6724231,0.252463814,-11.84284055,0.75290009,76.30742421,171.6338566,6.907261721,0.001408546,0.252463814,-11.84284055,0.75290009,76.30742421,6.907261721,171.6338566,0.001408546
30-09-2017 10:00,30-09-2017,10:00,0.14204923,-2.20502083,-1.355996261,184.1280712,0.480439758,23,5.360760194,0.001019001,4.983257714,0.14204923,-2.20502083,0.480439758,23,184.1280712,5.360760194,0.001019001,0.14204923,-2.20502083,0.480439758,23,5.360760194,184.1280712,0.001019001
30-09-2017 10:30,30-09-2017,10:30,0.185291696,-5.031499958,-0.594256191,183.2116851,0.521068695,22,6.805222784,0.001300042,109.1892601,0.185291696,-5.031499958,0.521068695,22,183.2116851,6.805222784,0.001300042,0.185291696,-5.031499958,0.521068695,22,6.805222784,183.2116851,0.001300042
30-09-2017 11:00,30-09-2017,11:00,0.244269907,-9.524430002,-0.313929547,218.5381369,0.773791037,73.9135543,8.310081004,0.001330902,66.89048735,0.244269907,-9.524430002,0.773791037,73.9135543,218.5381369,8.310081004,0.001330902,0.244269907,-9.524430002,0.773791037,73.9135543,8.310081004,218.5381369,0.001330902
30-09-2017 11:30,30-09-2017,11:30,0.483309991,-55.7688676,-0.0536,470.5857262,0.729003213,90.37811608,8.598662458,0.000639529,239.8138529,0.483309991,-55.7688676,0.729003213,90.37811608,470.5857262,8.598662458,0.000639529,0.483309991,-55.7688676,0.729003213,90.37811608,8.598662458,470.5857262,0.000639529
30-09-2017 12:00,30-09-2017,12:00,0.308800241,-14.56877999,-0.205233383,244.3462379,0.652279841,74.91056202,10.55963803,0.001512556,167.5062675,0.308800241,-14.56877999,0.652279841,74.91056202,244.3462379,10.55963803,0.001512556,0.308800241,-14.56877999,0.652279841,74.91056202,10.55963803,244.3462379,0.001512556
30-09-2017 12:30,30-09-2017,12:30,0.454646136,-55.37936931,-0.054,320.445003,1.717261549,78.61647984,11.23003592,0.001226579,187.1303252,0.454646136,-55.37936931,1.717261549,78.61647984,320.445003,11.23003592,0.001226579,0.454646136,-55.37936931,1.717261549,78.61647984,11.23003592,320.445003,0.001226579
30-09-2017 13:00,30-09-2017,13:00,0.438526528,-42.46798012,-0.0704,309.2468647,1.490412232,81.26733659,11.10380033,0.001256708,191.0983022,0.438526528,-42.46798012,1.490412232,81.26733659,309.2468647,11.10380033,0.001256708,0.438526528,-42.46798012,1.490412232,81.26733659,11.10380033,309.2468647,0.001256708
30-09-2017 13:30,30-09-2017,13:30,0.434491744,-42.7405763,-0.07,325.0928574,1.326390633,79.89592942,12.27002822,0.00132101,190.696969,0.434491744,-42.7405763,1.326390633,79.89592942,325.0928574,12.27002822,0.00132101,0.434491744,-42.7405763,1.326390633,79.89592942,12.27002822,325.0928574,0.00132101
30-09-2017 14:00,30-09-2017,14:00,0.470447037,-56.43661647,-0.053,323.8980864,1.787554901,80.55426274,12.54400943,0.001355489,191.5744092,0.470447037,-56.43661647,1.787554901,80.55426274,323.8980864,12.54400943,0.001355489,0.470447037,-56.43661647,1.787554901,80.55426274,12.54400943,323.8980864,0.001355489
30-09-2017 22:00,30-09-2017,22:00,0.137556071,-27.85841677,-0.107328425,15.09681081,0.676810282,92,16.52820012,0.038318491,131.9395785,0.137556071,-27.85841677,0.676810282,92,15.09681081,16.52820012,0.038318491,0.137556071,-27.85841677,0.676810282,92,16.52820012,15.09681081,0.038318491
01-10-2017 01:00,01-10-2017,01:00,0.0862,-18.38645335,-0.162619726,2.036876339,0.257990835,37,1.506247809,0.025882118,120.7524663,0.0862,-18.38645335,0.257990835,37,2.036876339,1.506247809,0.025882118,0.0862,-18.38645335,0.257990835,37,1.506247809,2.036876339,0.025882118
01-10-2017 02:30,01-10-2017,02:30,0.0858,-15.30471925,-0.195364577,7.071362583,0.302164821,46,10.38263184,0.051389263,185.5756001,0.0858,-15.30471925,0.302164821,46,7.071362583,10.38263184,0.051389263,0.0858,-15.30471925,0.302164821,46,10.38263184,7.071362583,0.051389263
01-10-2017 03:30,01-10-2017,03:30,0.114134938,-4.128894049,-0.724164865,24.7326055,0.248744602,12,36.05695292,0.051025492,117.8998925,0.114134938,-4.128894049,0.248744602,12,24.7326055,36.05695292,0.051025492,0.114134938,-4.128894049,0.248744602,12,36.05695292,24.7326055,0.051025492
01-10-2017 07:30,01-10-2017,07:30,0.163687147,-16.66400309,-0.179428675,49.89681929,0.64962086,57,6.443684367,0.004519906,66.54191361,0.163687147,-16.66400309,0.64962086,57,49.89681929,6.443684367,0.004519906,0.163687147,-16.66400309,0.64962086,57,6.443684367,49.89681929,0.004519906
01-10-2017 08:00,01-10-2017,08:00,0.236089072,-14.85584892,-0.201267529,38.71406711,0.13031164,88.67659727,21.05709451,0.019036964,55.89710515,0.236089072,-14.85584892,0.13031164,88.67659727,38.71406711,21.05709451,0.019036964,0.236089072,-14.85584892,0.13031164,88.67659727,21.05709451,38.71406711,0.019036964
01-10-2017 08:30,01-10-2017,08:30,0.150892441,-14.86044121,-0.201205332,31.05634256,0.739689997,75,1.93941151,0.002185686,72.89631994,0.150892441,-14.86044121,0.739689997,75,31.05634256,1.93941151,0.002185686,0.150892441,-14.86044121,0.739689997,75,1.93941151,31.05634256,0.002185686
01-10-2017 09:30,01-10-2017,09:30,0.346433637,-33.54030347,-0.0891,168.5028513,0.89521263,90.93761876,6.219721227,0.001291908,344.5409818,0.346433637,-33.54030347,0.89521263,90.93761876,168.5028513,6.219721227,0.001291908,0.346433637,-33.54030347,0.89521263,90.93761876,6.219721227,168.5028513,0.001291908
01-10-2017 11:30,01-10-2017,11:30,0.497290755,-50.93087222,-0.0587,327.4936624,1.635126292,82.30769906,12.35060312,0.001319937,314.2755593,0.497290755,-50.93087222,1.635126292,82.30769906,327.4936624,12.35060312,0.001319937,0.497290755,-50.93087222,1.635126292,82.30769906,12.35060312,327.4936624,0.001319937
01-10-2017 12:00,01-10-2017,12:00,0.508193209,-45.90476072,-0.0651,399.0648973,1.755249996,85.07583612,13.81815749,0.001211922,319.494904,0.508193209,-45.90476072,1.755249996,85.07583612,399.0648973,13.81815749,0.001211922,0.508193209,-45.90476072,1.755249996,85.07583612,13.81815749,399.0648973,0.001211922
01-10-2017 12:30,01-10-2017,12:30,0.424208279,-35.31129329,-0.0847,288.1768813,1.518398972,82.24871131,13.14673982,0.001596713,308.421862,0.424208279,-35.31129329,1.518398972,82.24871131,288.1768813,13.14673982,0.001596713,0.424208279,-35.31129329,1.518398972,82.24871131,13.14673982,288.1768813,0.001596713
01-10-2017 13:00,01-10-2017,13:00,0.464548214,-34.96327142,-0.0855,449.3668471,1.169076119,86.14591323,17.52415099,0.00136491,299.0801922,0.464548214,-34.96327142,1.169076119,86.14591323,449.3668471,17.52415099,0.00136491,0.464548214,-34.96327142,1.169076119,86.14591323,17.52415099,449.3668471,0.00136491
01-10-2017 13:30,01-10-2017,13:30,0.324189909,-16.98390563,-0.176049023,294.2035703,0.601094701,74.86242905,11.97743254,0.001424898,292.4520766,0.324189909,-16.98390563,0.601094701,74.86242905,294.2035703,11.97743254,0.001424898,0.324189909,-16.98390563,0.601094701,74.86242905,11.97743254,294.2035703,0.001424898
01-10-2017 14:00,01-10-2017,14:00,0.42742403,-50.18467106,-0.0596,293.0199335,1.156158159,85.6454961,11.31424141,0.001351439,297.3295265,0.42742403,-50.18467106,1.156158159,85.6454961,293.0199335,11.31424141,0.001351439,0.42742403,-50.18467106,1.156158159,85.6454961,11.31424141,293.0199335,0.001351439
01-10-2017 14:30,01-10-2017,14:30,0.291612994,-29.66350714,-0.100797252,234.3506004,0.574293889,84.69894327,10.82674571,0.001616962,311.2729054,0.291612994,-29.66350714,0.574293889,84.69894327,234.3506004,10.82674571,0.001616962,0.291612994,-29.66350714,0.574293889,84.69894327,10.82674571,234.3506004,0.001616962
02-10-2017 03:30,02-10-2017,03:30,0.101579934,-54.66011172,-0.0547,11.54464347,0.33629636,57,4.774699819,0.014475501,101.8296053,0.101579934,-54.66011172,0.33629636,57,11.54464347,4.774699819,0.014475501,0.101579934,-54.66011172,0.33629636,57,4.774699819,11.54464347,0.014475501
02-10-2017 07:30,02-10-2017,07:30,0.172624834,-29.41164332,-0.10166042,16.54621819,0.263127503,14,10.1639326,0.021499634,137.4806623,0.172624834,-29.41164332,0.263127503,14,16.54621819,10.1639326,0.021499634,0.172624834,-29.41164332,0.263127503,14,10.1639326,16.54621819,0.021499634
02-10-2017 08:00,02-10-2017,08:00,0.16781439,-13.54387563,-0.220763988,40.40859044,0.462189267,30,6.031118609,0.005223868,332.7264347,0.16781439,-13.54387563,0.462189267,30,40.40859044,6.031118609,0.005223868,0.16781439,-13.54387563,0.462189267,30,6.031118609,40.40859044,0.005223868
02-10-2017 09:00,02-10-2017,09:00,0.264992773,-15.71822903,-0.190224992,131.1501611,0.775410525,82.13918361,14.21659404,0.003793978,314.429352,0.264992773,-15.71822903,0.775410525,82.13918361,131.1501611,14.21659404,0.003793978,0.264992773,-15.71822903,0.775410525,82.13918361,14.21659404,131.1501611,0.003793978
02-10-2017 09:30,02-10-2017,09:30,0.228442778,-7.643927266,-0.391160185,156.2848771,0.743177197,70.17093572,16.21174689,0.003630621,330.4327294,0.228442778,-7.643927266,0.743177197,70.17093572,156.2848771,16.21174689,0.003630621,0.228442778,-7.643927266,0.743177197,70.17093572,16.21174689,156.2848771,0.003630621
02-10-2017 10:00,02-10-2017,10:00,0.257518159,-9.7343676,-0.307159142,206.4401726,0.555168594,75.35931649,13.45676908,0.002281469,310.4170988,0.257518159,-9.7343676,0.555168594,75.35931649,206.4401726,13.45676908,0.002281469,0.257518159,-9.7343676,0.555168594,75.35931649,13.45676908,206.4401726,0.002281469
02-10-2017 10:30,02-10-2017,10:30,0.381369715,-23.16499487,-0.129074063,321.2224484,0.727992214,87.28895708,13.23733922,0.001442324,293.9430454,0.381369715,-23.16499487,0.727992214,87.28895708,321.2224484,13.23733922,0.001442324,0.381369715,-23.16499487,0.727992214,87.28895708,13.23733922,321.2224484,0.001442324
02-10-2017 11:00,02-10-2017,11:00,0.403309714,-31.55847383,-0.0947,222.4369771,0.841458434,88.0526106,11.76771312,0.001851625,308.7638073,0.403309714,-31.55847383,0.841458434,88.0526106,222.4369771,11.76771312,0.001851625,0.403309714,-31.55847383,0.841458434,88.0526106,11.76771312,222.4369771,0.001851625
02-10-2017 11:30,02-10-2017,11:30,0.380781946,-22.08293765,-0.135398652,233.6705573,0.776904008,81.50426298,8.859687231,0.001327035,322.0661591,0.380781946,-22.08293765,0.776904008,81.50426298,233.6705573,8.859687231,0.001327035,0.380781946,-22.08293765,0.776904008,81.50426298,8.859687231,233.6705573,0.001327035
02-10-2017 12:00,02-10-2017,12:00,0.429564377,-30.38723007,-0.0984,330.7008184,1.261191513,86.42094259,8.633861173,0.000913772,344.1255214,0.429564377,-30.38723007,1.261191513,86.42094259,330.7008184,8.633861173,0.000913772,0.429564377,-30.38723007,1.261191513,86.42094259,8.633861173,330.7008184,0.000913772
02-10-2017 12:30,02-10-2017,12:30,0.371988693,-23.26855374,-0.128499607,236.7577332,1.121300596,75.93305194,6.154133113,0.000909768,5.933416577,0.371988693,-23.26855374,1.121300596,75.93305194,236.7577332,6.154133113,0.000909768,0.371988693,-23.26855374,1.121300596,75.93305194,6.154133113,236.7577332,0.000909768
02-10-2017 13:00,02-10-2017,13:00,0.454971963,-38.20379661,-0.0783,323.9024848,1.020311004,92.83943039,9.211393748,0.000995358,334.0076157,0.454971963,-38.20379661,1.020311004,92.83943039,323.9024848,9.211393748,0.000995358,0.454971963,-38.20379661,1.020311004,92.83943039,9.211393748,323.9024848,0.000995358
02-10-2017 13:30,02-10-2017,13:30,0.438175977,-32.78376955,-0.0912,282.9582585,1.058359272,85.44240969,8.786746572,0.00108686,341.2565891,0.438175977,-32.78376955,1.058359272,85.44240969,282.9582585,8.786746572,0.00108686,0.438175977,-32.78376955,1.058359272,85.44240969,8.786746572,282.9582585,0.00108686
02-10-2017 14:00,02-10-2017,14:00,0.388296033,-22.1165675,-0.135192769,361.8314697,0.807817623,84.31655299,10.53713331,0.001019258,325.5482236,0.388296033,-22.1165675,0.807817623,84.31655299,361.8314697,10.53713331,0.001019258,0.388296033,-22.1165675,0.807817623,84.31655299,10.53713331,361.8314697,0.001019258
02-10-2017 14:30,02-10-2017,14:30,0.32880296,-18.82237184,-0.158853519,272.6884731,0.994393242,77.6273713,6.145635317,0.000788802,351.3037947,0.32880296,-18.82237184,0.994393242,77.6273713,272.6884731,6.145635317,0.000788802,0.32880296,-18.82237184,0.994393242,77.6273713,6.145635317,272.6884731,0.000788802
02-10-2017 15:00,02-10-2017,15:00,0.298625169,-13.75609702,-0.217358165,206.975801,0.724963808,75.55913616,5.56331965,0.000940768,36.56403117,0.298625169,-13.75609702,0.724963808,75.55913616,206.975801,5.56331965,0.000940768,0.298625169,-13.75609702,0.724963808,75.55913616,5.56331965,206.975801,0.000940768
02-10-2017 15:30,02-10-2017,15:30,0.292662443,-14.19686214,-0.21060992,177.0670151,0.574389941,81.03682781,7.084712607,0.001400402,52.0761402,0.292662443,-14.19686214,0.574389941,81.03682781,177.0670151,7.084712607,0.001400402,0.292662443,-14.19686214,0.574389941,81.03682781,7.084712607,177.0670151,0.001400402
02-10-2017 20:30,02-10-2017,20:30,0.137657021,-10.85337316,-0.27549039,4.486885124,0.316931798,19,0.690689362,0.00538773,82.41694147,0.137657021,-10.85337316,0.316931798,19,4.486885124,0.690689362,0.00538773,0.137657021,-10.85337316,0.316931798,19,0.690689362,4.486885124,0.00538773
02-10-2017 22:00,02-10-2017,22:00,0.0916,-13.03680078,-0.229350747,5.906736776,0.455972591,74,5.412457511,0.032071179,67.87005059,0.0916,-13.03680078,0.455972591,74,5.906736776,5.412457511,0.032071179,0.0916,-13.03680078,0.455972591,74,5.412457511,5.906736776,0.032071179
03-10-2017 00:00,03-10-2017,00:00,0.152272769,-12.18313677,-0.245421196,6.864388916,0.319318575,16,10.53022861,0.053691305,182.8622508,0.152272769,-12.18313677,0.319318575,16,6.864388916,10.53022861,0.053691305,0.152272769,-12.18313677,0.319318575,16,10.53022861,6.864388916,0.053691305
03-10-2017 07:00,03-10-2017,07:00,0.0956,-8.03600953,-0.372075218,1.697720384,0.394043782,47,1.528485842,0.031511081,168.0654985,0.0956,-8.03600953,0.394043782,47,1.697720384,1.528485842,0.031511081,0.0956,-8.03600953,0.394043782,47,1.528485842,1.697720384,0.031511081
03-10-2017 08:30,03-10-2017,08:30,0.136028914,-2.132286485,-1.402250599,118.564237,0.377092508,16,17.0326504,0.005028015,75.61885763,0.136028914,-2.132286485,0.377092508,16,118.564237,17.0326504,0.005028015,0.136028914,-2.132286485,0.377092508,16,17.0326504,118.564237,0.005028015
03-10-2017 09:00,03-10-2017,09:00,0.148146469,-9.53498549,-0.313582019,130.7717344,0.41526399,28,4.875718591,0.001304947,321.4095268,0.148146469,-9.53498549,0.41526399,28,130.7717344,4.875718591,0.001304947,0.148146469,-9.53498549,0.41526399,28,4.875718591,130.7717344,0.001304947
03-10-2017 09:30,03-10-2017,09:30,0.229967731,-14.15774947,-0.211191758,163.3238805,0.682474134,78.97314868,6.125179,0.001312614,324.3549726,0.229967731,-14.15774947,0.682474134,78.97314868,163.3238805,6.125179,0.001312614,0.229967731,-14.15774947,0.682474134,78.97314868,6.125179,163.3238805,0.001312614
03-10-2017 10:00,03-10-2017,10:00,0.25928229,-14.2328566,-0.210077294,196.7075037,1.06613577,71.69788342,8.170698299,0.001453805,322.4460539,0.25928229,-14.2328566,1.06613577,71.69788342,196.7075037,8.170698299,0.001453805,0.25928229,-14.2328566,1.06613577,71.69788342,8.170698299,196.7075037,0.001453805
03-10-2017 10:30,03-10-2017,10:30,0.417621244,-40.70148021,-0.0735,288.050821,1.205124394,87.41910212,8.191722063,0.000995346,318.156312,0.417621244,-40.70148021,1.205124394,87.41910212,288.050821,8.191722063,0.000995346,0.417621244,-40.70148021,1.205124394,87.41910212,8.191722063,288.050821,0.000995346
03-10-2017 11:00,03-10-2017,11:00,0.402345381,-34.25306161,-0.0873,277.9861604,1.246065648,85.80916282,10.26429989,0.001292332,313.5099675,0.402345381,-34.25306161,1.246065648,85.80916282,277.9861604,10.26429989,0.001292332,0.402345381,-34.25306161,1.246065648,85.80916282,10.26429989,277.9861604,0.001292332
03-10-2017 11:30,03-10-2017,11:30,0.455210944,-40.06333878,-0.0746,268.0775378,1.323750777,85.98294436,7.93622139,0.001036147,324.4174712,0.455210944,-40.06333878,1.323750777,85.98294436,268.0775378,7.93622139,0.001036147,0.455210944,-40.06333878,1.323750777,85.98294436,7.93622139,268.0775378,0.001036147
03-10-2017 12:00,03-10-2017,12:00,0.413989636,-29.95459004,-0.0998,349.6715348,1.41357161,78.06711611,9.844141637,0.000985339,321.5895754,0.413989636,-29.95459004,1.41357161,78.06711611,349.6715348,9.844141637,0.000985339,0.413989636,-29.95459004,1.41357161,78.06711611,9.844141637,349.6715348,0.000985339
03-10-2017 12:30,03-10-2017,12:30,0.478396645,-39.96526002,-0.0748,392.6190344,1.258518962,88.97479227,9.907801439,0.00088323,311.0363138,0.478396645,-39.96526002,1.258518962,88.97479227,392.6190344,9.907801439,0.00088323,0.478396645,-39.96526002,1.258518962,88.97479227,9.907801439,392.6190344,0.00088323
03-10-2017 13:00,03-10-2017,13:00,0.416155784,-26.82372553,-0.111468483,417.2424656,1.25610691,82.92564963,11.77868433,0.000988044,307.115338,0.416155784,-26.82372553,1.25610691,82.92564963,417.2424656,11.77868433,0.000988044,0.416155784,-26.82372553,1.25610691,82.92564963,11.77868433,417.2424656,0.000988044
03-10-2017 13:30,03-10-2017,13:30,0.387948354,-25.92263215,-0.115343225,299.6792278,1.418382158,75.87135781,8.876062115,0.001036649,323.2920223,0.387948354,-25.92263215,1.418382158,75.87135781,299.6792278,8.876062115,0.001036649,0.387948354,-25.92263215,1.418382158,75.87135781,8.876062115,299.6792278,0.001036649
03-10-2017 14:00,03-10-2017,14:00,0.402644815,-31.55959263,-0.0947,284.5399165,1.37361788,80.75013942,7.938346232,0.000976461,340.2233689,0.402644815,-31.55959263,1.37361788,80.75013942,284.5399165,7.938346232,0.000976461,0.402644815,-31.55959263,1.37361788,80.75013942,7.938346232,284.5399165,0.000976461
03-10-2017 14:30,03-10-2017,14:30,0.450595783,-39.38495995,-0.0759,326.8017257,1.219252069,87.49312654,5.799686793,0.000621138,346.3367885,0.450595783,-39.38495995,1.219252069,87.49312654,326.8017257,5.799686793,0.000621138,0.450595783,-39.38495995,1.219252069,87.49312654,5.799686793,326.8017257,0.000621138
03-10-2017 15:00,03-10-2017,15:00,0.313376967,-17.72765308,-0.168663048,241.0731262,1.022298425,73.61985671,5.154551942,0.000748359,14.52593824,0.313376967,-17.72765308,1.022298425,73.61985671,241.0731262,5.154551942,0.000748359,0.313376967,-17.72765308,1.022298425,73.61985671,5.154551942,241.0731262,0.000748359
03-10-2017 15:30,03-10-2017,15:30,0.387810096,-44.90364755,-0.0666,283.806763,0.163302378,85.64858584,5.724403502,0.000705953,148.8431668,0.387810096,-44.90364755,0.163302378,85.64858584,283.806763,5.724403502,0.000705953,0.387810096,-44.90364755,0.163302378,85.64858584,5.724403502,283.806763,0.000705953
03-10-2017 16:00,03-10-2017,16:00,0.334991664,-31.39398903,-0.0952,84.96902178,0.688479536,86.60451897,1.968210059,0.000810735,319.4025049,0.334991664,-31.39398903,0.688479536,86.60451897,84.96902178,1.968210059,0.000810735,0.334991664,-31.39398903,0.688479536,86.60451897,1.968210059,84.96902178,0.000810735
03-10-2017 16:30,03-10-2017,16:30,0.208312754,-17.72687658,-0.168670436,175.7478428,0.63078107,72.45927221,2.159747101,0.000430111,6.721962719,0.208312754,-17.72687658,0.63078107,72.45927221,175.7478428,2.159747101,0.000430111,0.208312754,-17.72687658,0.63078107,72.45927221,2.159747101,175.7478428,0.000430111
03-10-2017 21:30,03-10-2017,21:30,0.131684117,-7.417146455,-0.403119989,5.739390646,0.258541934,12,7.04317804,0.042950767,105.3484943,0.131684117,-7.417146455,0.258541934,12,5.739390646,7.04317804,0.042950767,0.131684117,-7.417146455,0.258541934,12,7.04317804,5.739390646,0.042950767
03-10-2017 22:30,03-10-2017,22:30,0.0767,-8.968697057,-0.333381759,3.468970451,0.358220137,59,3.04467369,0.03071908,104.854345,0.0767,-8.968697057,0.358220137,59,3.468970451,3.04467369,0.03071908,0.0767,-8.968697057,0.358220137,59,3.04467369,3.468970451,0.03071908
03-10-2017 23:30,03-10-2017,23:30,0.0853,-11.82798108,-0.252790394,11.11456775,0.498996586,90,15.42142621,0.048562385,81.88498204,0.0853,-11.82798108,0.498996586,90,11.11456775,15.42142621,0.048562385,0.0853,-11.82798108,0.498996586,90,15.42142621,11.11456775,0.048562385
04-10-2017 03:00,04-10-2017,03:00,0.0877,-24.07973479,-0.124170803,0.587492862,0.720837572,182,7.689690345,0.458114778,83.38505988,0.0877,-24.07973479,0.720837572,182,0.587492862,7.689690345,0.458114778,0.0877,-24.07973479,0.720837572,182,7.689690345,0.587492862,0.458114778
04-10-2017 07:30,04-10-2017,07:30,0.150103604,-20.49598306,-0.145882244,33.18643421,0.738704212,84,3.115920997,0.003286199,88.93011265,0.150103604,-20.49598306,0.738704212,84,33.18643421,3.115920997,0.003286199,0.150103604,-20.49598306,0.738704212,84,3.115920997,33.18643421,0.003286199
